,Duration,Sum_Size,Term_Index
8674,0.5993194580078125,324570,8
8675,0.5994095802307129,326786,8
8676,0.5999770164489746,313727,8
8677,0.598900318145752,318808,8
8678,0.5937814712524414,331099,8
8679,0.5987913608551025,330319,8
8680,0.6029565334320068,326044,8
8681,0.6013162136077881,328492,8
8682,0.5994415283203125,323389,8
8683,0.5962769985198975,318887,8
8684,0.6006917953491211,313052,8
8685,0.5993502140045166,331145,8
8686,0.5931925773620605,322018,8
8687,0.6012876033782959,329903,8
8688,0.5949609279632568,327406,8
8689,0.5999109745025635,313961,8
8690,0.5981462001800537,329668,8
8691,0.6011323928833008,321954,8
8692,0.6043071746826172,321726,8
8693,0.6033844947814941,331594,8
8694,0.5982701778411865,320722,8
8695,0.5988357067108154,327519,8
8696,0.6017491817474365,333080,8
8697,0.595768928527832,320211,8
8698,0.600318193435669,330311,8
8699,0.5989470481872559,321465,8
8700,0.6018342971801758,329391,8
8701,0.5951814651489258,326046,8
8702,0.6012637615203857,326310,8
8703,0.6018922328948975,324439,8
8704,0.6026139259338379,328101,8
8705,0.599884033203125,333539,8
8706,0.6027011871337891,328232,8
8707,0.6002199649810791,325390,8
8708,0.5927298069000244,326785,8
8709,0.6063225269317627,325761,8
8710,0.5953080654144287,318623,8
8711,0.6019017696380615,322615,8
8712,0.6002676486968994,324514,8
8713,0.6108591556549072,325124,8
8714,0.6044867038726807,313207,8
8715,0.60215163230896,319882,8
8716,0.5975244045257568,303727,8
8717,0.6032369136810303,322915,8
8718,0.6116878986358643,346183,8
8719,0.6029345989227295,331287,8
8720,0.6010043621063232,323902,8
8721,0.597428560256958,323873,8
8722,0.596794605255127,332393,8
8723,0.597665548324585,317422,8
8724,0.6044301986694336,332099,8
8725,0.5971543788909912,324616,8
8726,0.5996448993682861,316865,8
8727,0.598609447479248,336801,8
8728,0.5976941585540771,316900,8
8729,0.5985152721405029,331774,8
8730,0.6043741703033447,332058,8
8731,0.6002094745635986,324556,8
8732,0.5993988513946533,326785,8
8733,0.6000351905822754,323378,8
8734,0.5882425308227539,317217,8
8735,0.5955789089202881,328976,8
8736,0.5945348739624023,328899,8
8737,0.5907983779907227,327732,8
8738,0.5976812839508057,317342,8
8739,0.5938117504119873,329784,8
8740,0.5992555618286133,316256,8
8741,0.601254940032959,333400,8
8742,0.5994217395782471,328452,8
8743,0.5995218753814697,325065,8
8744,0.6006762981414795,321733,8
8745,0.6000115871429443,325595,8
8746,0.5989844799041748,326408,8
8747,0.5978305339813232,321621,8
8748,0.5981404781341553,328916,8
8749,0.5992865562438965,324541,8
8750,0.6004598140716553,328555,8
8751,0.6025331020355225,320892,8
8752,0.6016499996185303,326845,8
8753,0.5998227596282959,322729,8
8754,0.6001691818237305,320835,8
8755,0.5997776985168457,331426,8
8756,0.613314151763916,327766,8
8757,0.5978281497955322,324352,8
8758,0.5966131687164307,320976,8
8759,0.5978250503540039,326579,8
8760,0.6000814437866211,322192,8
8761,0.5997834205627441,327681,8
8762,0.598247766494751,319724,8
8763,0.6024265289306641,326694,8
8764,0.5969140529632568,330730,8
8765,0.6015329360961914,326522,8
8766,0.6017181873321533,323432,8
8767,0.6019723415374756,326183,8
8768,0.5973687171936035,330978,8
8769,0.601022481918335,329245,8
8770,0.6003949642181396,326860,8
8771,0.5957541465759277,308083,8
8772,0.5877432823181152,323325,8
8773,0.6023268699645996,324647,8
8774,0.5997235774993896,330164,8
8775,0.5983262062072754,328584,8
8776,0.5968806743621826,324484,8
8777,0.5908398628234863,323849,8
8778,0.5990896224975586,320695,8
8779,0.5996448993682861,326196,8
8780,0.6000213623046875,325307,8
8781,0.5732972621917725,323847,8
8782,0.600452184677124,318163,8
8783,0.5999636650085449,328453,8
8784,0.598862886428833,324180,8
8785,0.5993819236755371,316886,8
8786,0.6041302680969238,316839,8
8787,0.5965328216552734,333896,8
8788,0.6100277900695801,326260,8
8789,0.5958983898162842,324399,8
8790,0.5962095260620117,323541,8
8791,0.5934696197509766,331942,8
8792,0.5962495803833008,327258,8
8793,0.6016926765441895,328105,8
8794,0.5944969654083252,320657,8
8795,0.6081440448760986,327198,8
8796,0.5977697372436523,318793,8
8797,0.6052403450012207,320490,8
8798,0.6003556251525879,327369,8
8799,0.5921950340270996,324704,8
8800,0.5923538208007812,324404,8
8801,0.5955922603607178,322021,8
8802,0.5939414501190186,325343,8
8803,0.6031568050384521,331298,8
8804,0.60097336769104,324341,8
8805,0.5929656028747559,323537,8
8806,0.6027016639709473,318743,8
8807,0.60140061378479,326808,8
8808,0.6013832092285156,334597,8
8809,0.5936977863311768,327944,8
8810,0.5971744060516357,313558,8
8811,0.6104326248168945,332426,8
8812,0.6001925468444824,317957,8
8813,0.594038724899292,328214,8
8814,0.6054391860961914,319415,8
8815,0.5952990055084229,329491,8
8816,0.5995368957519531,331807,8
8817,0.5957410335540771,319775,8
8818,0.610891580581665,319920,8
8819,0.6020145416259766,319128,8
8820,0.6058542728424072,324779,8
8821,0.6064674854278564,322160,8
8822,0.6076607704162598,340031,8
8823,0.597724199295044,314609,8
8824,0.615241289138794,334470,8
8825,0.6209723949432373,318811,8
8826,0.5907495021820068,329813,8
8827,0.6005890369415283,318592,8
8828,0.6113579273223877,322216,8
8829,0.6015892028808594,325752,8
8830,0.613370418548584,326088,8
8831,0.6103992462158203,329993,8
8832,0.5985696315765381,347118,8
8833,0.6191856861114502,320289,8
8834,0.6096539497375488,321793,8
8835,0.5869889259338379,322208,8
8836,0.5909249782562256,327548,8
8837,0.6096715927124023,327591,8
8838,0.5864033699035645,325036,8
8839,0.6008775234222412,328712,8
8840,0.6002199649810791,326819,8
8841,0.5839109420776367,306314,8
8842,0.5992422103881836,331568,8
8843,0.5800197124481201,319930,8
8844,0.583477258682251,325023,8
8845,0.5830674171447754,329507,8
8846,0.5890452861785889,321119,8
8847,0.5976366996765137,324058,8
8848,0.5981764793395996,329085,8
8849,0.6103475093841553,322758,8
8850,0.6103522777557373,329530,8
8851,0.6134994029998779,347246,8
8852,0.5984494686126709,324006,8
8853,0.5878167152404785,338383,8
8854,0.5847976207733154,318042,8
8855,0.6070749759674072,320796,8
8856,0.6045725345611572,339721,8
8857,0.5920517444610596,327762,8
8858,0.5974500179290771,325895,8
8859,0.6081602573394775,322136,8
8860,0.6065013408660889,317180,8
8861,0.5948073863983154,324307,8
8862,0.6086902618408203,315838,8
8863,0.5992038249969482,337629,8
8864,0.5992417335510254,322072,8
8865,0.5949761867523193,323924,8
8866,0.5999994277954102,339712,8
8867,0.5969488620758057,306182,8
8868,0.5969929695129395,326471,8
8869,0.5988016128540039,320667,8
8870,0.6044051647186279,333585,8
8871,0.6015546321868896,318560,8
8872,0.5957417488098145,310066,8
8873,0.5851356983184814,323593,8
8874,0.5961902141571045,328589,8
8875,0.6002190113067627,324526,8
8876,0.603562593460083,327010,8
8877,0.6025359630584717,322323,8
8878,0.6030163764953613,335010,8
8879,0.597076416015625,320760,8
8880,0.5976157188415527,327595,8
8881,0.5982537269592285,331575,8
8882,0.6054074764251709,320143,8
8883,0.5990958213806152,325920,8
8884,0.6031529903411865,324182,8
8885,0.6029403209686279,326841,8
8886,0.5976755619049072,327745,8
8887,0.5792396068572998,324667,8
8888,0.5956811904907227,326621,8
8889,0.5862455368041992,317201,8
8890,0.5957746505737305,332857,8
8891,0.5858314037322998,328217,8
8892,0.6002001762390137,337869,8
8893,0.6009888648986816,304401,8
8894,0.6013894081115723,322092,8
8895,0.5995774269104004,327795,8
8896,0.598461389541626,313111,8
8897,0.6004073619842529,330838,8
8898,0.5986831188201904,314237,8
8899,0.5808985233306885,333899,8
8900,0.5992717742919922,316405,8
8901,0.6027920246124268,328712,8
8902,0.598320484161377,314416,8
8903,0.599456787109375,321694,8
8904,0.5995984077453613,304215,8
8905,0.5966706275939941,322044,8
8906,0.6007230281829834,307256,8
8907,0.5997581481933594,320783,8
8908,0.5996911525726318,320331,8
8909,0.5989019870758057,335011,8
8910,0.6000161170959473,322671,8
8911,0.5974698066711426,319671,8
8912,0.6031150817871094,323188,8
8913,0.6024301052093506,329577,8
8914,0.600210428237915,325009,8
8915,0.6003797054290771,326106,8
8916,0.6016829013824463,325654,8
8917,0.6008760929107666,314898,8
8918,0.5987367630004883,331781,8
8919,0.5996472835540771,330878,8
8920,0.6014294624328613,324071,8
8921,0.5988271236419678,314615,8
8922,0.5966386795043945,322630,8
8923,0.6009178161621094,325502,8
8924,0.5935056209564209,333073,8
8925,0.6008155345916748,340129,8
8926,0.5969877243041992,335659,8
8927,0.5994787216186523,323766,8
8928,0.6037206649780273,326115,8
8929,0.5927648544311523,342611,8
8930,0.5988979339599609,327261,8
8931,0.5988621711730957,324282,8
8932,0.5966706275939941,328374,8
8933,0.5993340015411377,325533,8
8934,0.5979161262512207,323425,8
8935,0.6001877784729004,328359,8
8936,0.6046090126037598,331440,8
8937,0.5970449447631836,331364,8
8938,0.5959329605102539,320997,8
8939,0.5977561473846436,319150,8
8940,0.5990469455718994,331880,8
8941,0.5973260402679443,317537,8
8942,0.6031954288482666,323212,8
8943,0.6024198532104492,313646,8
8944,0.6001391410827637,325812,8
8945,0.6033411026000977,325443,8
8946,0.5949079990386963,310876,8
8947,0.5948238372802734,333454,8
8948,0.5977945327758789,336856,8
8949,0.5997672080993652,309217,8
8950,0.603830099105835,327746,8
8951,0.6058270931243896,328259,8
8952,0.6033177375793457,325278,8
8953,0.606264591217041,312925,8
8954,0.5992569923400879,322141,8
8955,0.5982344150543213,332374,8
8956,0.6015634536743164,311124,8
8957,0.6017301082611084,340486,8
8958,0.5992372035980225,331525,8
8959,0.596937894821167,325818,8
8960,0.6020333766937256,324776,8
8961,0.5969216823577881,320602,8
8962,0.6002316474914551,326594,8
8963,0.5992543697357178,325417,8
8964,0.6027297973632812,339530,8
8965,0.6050074100494385,332197,8
8966,0.5916874408721924,324225,8
8967,0.601708173751831,325639,8
8968,0.5929055213928223,317549,8
8969,0.5990965366363525,327739,8
8970,0.600308895111084,314054,8
8971,0.5992691516876221,339923,8
8972,0.6014480590820312,323913,8
8973,0.5980401039123535,314210,8
8974,0.5998721122741699,311408,8
8975,0.6008758544921875,327027,8
8976,0.60215163230896,332582,8
8977,0.5999069213867188,321283,8
8978,0.5994460582733154,324630,8
8979,0.6018619537353516,316251,8
8980,0.5984177589416504,345561,8
8981,0.6003241539001465,325106,8
8982,0.5963494777679443,327952,8
8983,0.5995769500732422,324007,8
8984,0.6011679172515869,338250,8
8985,0.6019203662872314,334552,8
8986,0.5999865531921387,328555,8
8987,0.6010379791259766,319199,8
8988,0.599992036819458,335169,8
8989,0.6038358211517334,328856,8
8990,0.5996029376983643,328529,8
8991,0.5997896194458008,322355,8
8992,0.5992584228515625,322107,8
8993,0.5999462604522705,338302,8
8994,0.6025829315185547,324148,8
8995,0.5991485118865967,317537,8
8996,0.5997884273529053,334762,8
8997,0.5914638042449951,326170,8
8998,0.5969610214233398,339465,8
8999,0.5989811420440674,321802,8
9000,0.5995311737060547,331794,8
9001,0.5970005989074707,321538,8
9002,0.6022021770477295,340541,8
9003,0.5993444919586182,307028,8
9004,0.5996942520141602,303674,8
9005,0.5950660705566406,342819,8
9006,0.6038000583648682,327540,8
9007,0.5987534523010254,310558,8
9008,0.5971312522888184,325205,8
9009,0.5966949462890625,316593,8
9010,0.5994288921356201,306085,8
9011,0.6007792949676514,338060,8
9012,0.6025028228759766,329783,8
9013,0.603905439376831,320740,8
9014,0.5962555408477783,326573,8
9015,0.6030375957489014,333181,8
9016,0.6009831428527832,341112,8
9017,0.6021051406860352,319639,8
9018,0.5973150730133057,316764,8
9019,0.5990231037139893,322980,8
9020,0.6072361469268799,317380,8
9021,0.5968201160430908,321037,8
9022,0.595994234085083,329818,8
9023,0.596024751663208,314437,8
9024,0.5945677757263184,332277,8
9025,0.6128206253051758,304833,8
9026,0.5953586101531982,330015,8
9027,0.5993936061859131,322281,8
9028,0.5996651649475098,333748,8
9029,0.5997636318206787,329309,8
9030,0.5976414680480957,323507,8
9031,0.5982100963592529,328695,8
9032,0.6010432243347168,310194,8
9033,0.6047897338867188,322686,8
9034,0.5924510955810547,338317,8
9035,0.5987966060638428,311547,8
9036,0.5982246398925781,335896,8
9037,0.5994353294372559,312655,8
9038,0.6050224304199219,325459,8
9039,0.599353551864624,339798,8
9040,0.6198444366455078,336712,8
9041,0.600252628326416,314028,8
9042,0.5966765880584717,327568,8
9043,0.5870909690856934,333755,8
9044,0.6064653396606445,324207,8
9045,0.5986807346343994,323316,8
9046,0.5990631580352783,334261,8
9047,0.5980582237243652,327977,8
9048,0.6003994941711426,326263,8
9049,0.600355863571167,324469,8
9050,0.6012089252471924,324425,8
9051,0.6007540225982666,318817,8
9052,0.6000840663909912,322731,8
9053,0.5997414588928223,342163,8
9054,0.5989274978637695,322060,8
9055,0.6001064777374268,325983,8
9056,0.5992898941040039,320425,8
9057,0.5998198986053467,317325,8
9058,0.5992143154144287,332577,8
9059,0.5998001098632812,307842,8
9060,0.6009039878845215,324204,8
9061,0.6069145202636719,326152,8
9062,0.6030988693237305,321805,8
9063,0.5946395397186279,341804,8
9064,0.6057510375976562,333331,8
9065,0.6017804145812988,320401,8
9066,0.5990779399871826,327977,8
9067,0.600609540939331,321871,8
9068,0.5978255271911621,320406,8
9069,0.5898921489715576,324797,8
9070,0.5746192932128906,324927,8
9071,0.5985689163208008,326579,8
9072,0.6005821228027344,344012,8
9073,0.5979557037353516,321906,8
9074,0.5980048179626465,326873,8
9075,0.5977659225463867,333001,8
9076,0.6005475521087646,323929,8
9077,0.6002905368804932,323545,8
9078,0.602222204208374,324780,8
9079,0.6025421619415283,317496,8
9080,0.6034324169158936,340070,8
9081,0.6021544933319092,324836,8
9082,0.6012630462646484,326101,8
9083,0.6027967929840088,316767,8
9084,0.6010589599609375,333897,8
9085,0.5993525981903076,324308,8
9086,0.6019899845123291,325092,8
9087,0.5881255367279437,320013,8
9088,0.5882527828216553,330343,8
9089,0.5998895168304443,333684,8
9090,0.6011264324188232,327043,8
9091,0.5985090732574463,321991,8
9092,0.603081226348877,326904,8
9093,0.5975141525268555,318059,8
9094,0.5972006320953369,326832,8
9095,0.598618745803833,330091,8
9096,0.5977573394775391,327380,8
9097,0.5905520915985107,323643,8
9098,0.5985794067382812,329749,8
9099,0.6017470359802246,320064,8
9100,0.6004376411437988,331864,8
9101,0.6019308567047119,336285,8
9102,0.6005141735076904,326993,8
9103,0.6041398048400879,320925,8
9104,0.5975940227508545,328872,8
9105,0.5880186557769775,326242,8
9106,0.604010820388794,326527,8
9107,0.5994811058044434,322226,8
9108,0.5991199016571045,330336,8
9109,0.5967507362365723,325000,8
9110,0.5984780788421631,326664,8
9111,0.6004698276519775,325380,8
9112,0.6010899543762207,335764,8
9113,0.5989053249359131,326783,8
9114,0.6004514694213867,323830,8
9115,0.6048123836517334,321165,8
9116,0.6009824275970459,331543,8
9117,0.5988900661468506,328369,8
9118,0.5989315509796143,326670,8
9119,0.6014492511749268,327072,8
9120,0.601287841796875,323636,8
9121,0.5992047786712646,327535,8
9122,0.5990705490112305,327913,8
9123,0.5997562408447266,336930,8
9124,0.5996706485748291,330828,8
9125,0.6001536846160889,324844,8
9126,0.6005017757415771,328073,8
9127,0.5997927188873291,325402,8
9128,0.6008825302124023,328359,8
9129,0.6030330657958984,321000,8
9130,0.6004688739776611,324636,8
9131,0.600759744644165,325520,8
9132,0.6000230312347412,330924,8
9133,0.6044127941131592,318253,8
9134,0.6004877090454102,323716,8
9135,0.6004059314727783,332060,8
9136,0.5987458229064941,323023,8
9137,0.6000235080718994,328790,8
9138,0.5997617244720459,328838,8
9139,0.5981996059417725,324465,8
9140,0.5994358062744141,325824,8
9141,0.6008553504943848,326817,8
9142,0.597649335861206,330171,8
9143,0.6008799076080322,328857,8
9144,0.5930323600769043,318968,8
9145,0.6005427837371826,327383,8
9146,0.5952110290527344,325883,8
9147,0.599278450012207,331885,8
9148,0.5962607860565186,322355,8
9149,0.6021766662597656,322126,8
9150,0.6020104885101318,322967,8
9151,0.6115367412567139,334198,8
9152,0.5946915149688721,321209,8
9153,0.5965194702148438,312854,8
9154,0.5986006259918213,319515,8
9155,0.5944879055023193,320771,8
9156,0.5887918472290039,324555,8
9157,0.600440263748169,327968,8
9158,0.5986752510070801,313060,8
9159,0.5995252132415771,325587,8
9160,0.5952591896057129,322734,8
9161,0.5985307693481445,327348,8
9162,0.5962562561035156,324702,8
9163,0.5977325439453125,331234,8
9164,0.6025221347808838,325845,8
9165,0.5995490550994873,334030,8
9166,0.5972340106964111,329285,8
9167,0.5965018272399902,333024,8
9168,0.5971567630767822,324671,8
9169,0.6022260189056396,326044,8
9170,0.5969858169555664,324332,8
9171,0.5984971523284912,334199,8
9172,0.5976860523223877,324764,8
9173,0.6018857955932617,333202,8
9174,0.5991506576538086,328850,8
9175,0.5997872352600098,325819,8
9176,0.5991384983062744,326292,8
9177,0.6011033058166504,322376,8
9178,0.599470853805542,325301,8
9179,0.6105096340179443,325238,8
9180,0.6067466735839844,325836,8
9181,0.6013216972351074,332444,8
9182,0.5966823101043701,330725,8
9183,0.6134824752807617,320373,8
9184,0.598844051361084,320846,8
9185,0.6075451374053955,328858,8
9186,0.6010339260101318,330999,8
9187,0.6000301837921143,327774,8
9188,0.6005659103393555,346133,8
9189,0.5900294780731201,320763,8
9190,0.59895920753479,330423,8
9191,0.5945332050323486,324814,8
9192,0.5999617576599121,316477,8
9193,0.6033487319946289,325592,8
9194,0.6008706092834473,322766,8
9195,0.5984156131744385,332405,8
9196,0.5990521907806396,321500,8
9197,0.6005086898803711,326738,8
9198,0.6015620231628418,324638,8
9199,0.6008026599884033,324448,8
9200,0.6046855449676514,327713,8
9201,0.6004972457885742,333841,8
9202,0.5985298156738281,317110,8
9203,0.5966653823852539,333551,8
9204,0.6028780937194824,333129,8
9205,0.5970335006713867,323294,8
9206,0.593980073928833,323524,8
9207,0.5949416160583496,332598,8
9208,0.6007022857666016,318878,8
9209,0.6045689582824707,327294,8
9210,0.6033947467803955,327778,8
9211,0.6021747589111328,325552,8
9212,0.5998568534851074,328946,8
9213,0.5991418361663818,330235,8
9214,0.5950241088867188,326479,8
9215,0.5991692543029785,331377,8
9216,0.6014604568481445,327178,8
9217,0.6003415584564209,324429,8
9218,0.596463680267334,325463,8
9219,0.5915703773498535,324850,8
9220,0.604748010635376,328864,8
9221,0.5981366634368896,340016,8
9222,0.6031606197357178,339844,8
9223,0.5971031188964844,330035,8
9224,0.6025876998901367,325233,8
9225,0.6024491786956787,321090,8
9226,0.6039590835571289,327488,8
9227,0.5966429710388184,329832,8
9228,0.6028714179992676,322552,8
9229,0.6024210453033447,316676,8
9230,0.6047260761260986,325831,8
9231,0.5974647998809814,328968,8
9232,0.5973989963531494,327350,8
9233,0.5974197387695312,320420,8
9234,0.5886983871459961,320909,8
9235,0.5996580123901367,322985,8
9236,0.5985569953918457,321257,8
9237,0.5988724231719971,322347,8
9238,0.596590518951416,327290,8
9239,0.5964493751525879,328463,8
9240,0.600466251373291,333437,8
9241,0.5956401824951172,332851,8
9242,0.6055161952972412,322507,8
9243,0.5968112945556641,314063,8
9244,0.6027004718780518,339837,8
9245,0.5946316719055176,335053,8
9246,0.598578691482544,319629,8
9247,0.6015515327453613,324778,8
9248,0.5963568687438965,326185,8
9249,0.6003553867340088,321922,8
9250,0.6064155101776123,328108,8
9251,0.597489595413208,326132,8
9252,0.598806619644165,320925,8
9253,0.6066629886627197,327517,8
9254,0.6046559810638428,330296,8
9255,0.5740776062011719,326224,8
9256,0.6017429828643799,322014,8
9257,0.6023805141448975,326495,8
9258,0.6009311676025391,330376,8
9259,0.6021957397460938,324987,8
9260,0.5988674163818359,329633,8
9261,0.6005356311798096,328810,8
9262,0.5944874286651611,327118,8
9263,0.5926997661590576,329180,8
9264,0.602034330368042,326631,8
9265,0.5973844528198242,319916,8
9266,0.6003165245056152,328587,8
9267,0.5837404727935791,329859,8
9268,0.5956408977508545,333500,8
9269,0.5988638401031494,326963,8
9270,0.6276810169219971,325125,8
9271,0.6008822917938232,325136,8
9272,0.5771169662475586,326166,8
9273,0.5871846675872803,337907,8
9274,0.5892131328582764,327609,8
9275,0.5926048755645752,330253,8
9276,0.613856315612793,324378,8
9277,0.5995399951934814,329078,8
9278,0.5932044982910156,327121,8
9279,0.5774655342102051,344140,8
9280,0.5911374092102051,318910,8
9281,0.5991809368133545,330454,8
9282,0.5976080894470215,321622,8
9283,0.6012904644012451,324624,8
9284,0.6017763614654541,332347,8
9285,0.6000454425811768,326669,8
9286,0.6028332710266113,318545,8
9287,0.5878617763519287,325577,8
9288,0.6203510761260986,319986,8
9289,0.6000585556030273,331549,8
9290,0.6009273529052734,328040,8
9291,0.5991847515106201,314728,8
9292,0.6005921363830566,316749,8
9293,0.5995080471038818,329403,8
9294,0.5993518829345703,330212,8
9295,0.6003777980804443,323836,8
9296,0.5979933738708496,325388,8
9297,0.5995872020721436,325217,8
9298,0.5981800556182861,320304,8
9299,0.5997543334960938,332944,8
9300,0.6007368564605713,325417,8
9301,0.598881721496582,333705,8
9302,0.5989422798156738,326960,8
9303,0.6041116714477539,322223,8
9304,0.6008808612823486,342721,8
9305,0.6016585826873779,325617,8
9306,0.5974712371826172,336646,8
9307,0.5908324718475342,329646,8
9308,0.600311279296875,318636,8
9309,0.5986700057983398,333391,8
9310,0.599358081817627,329784,8
9311,0.6000173091888428,325751,8
9312,0.5974569320678711,323207,8
9313,0.6022298336029053,323751,8
9314,0.5996325016021729,325172,8
9315,0.603503942489624,321721,8
9316,0.5981807708740234,326476,8
9317,0.6015369892120361,333055,8
9318,0.6162989139556885,337002,8
9319,0.5949192047119141,338517,8
9320,0.6056761741638184,311799,8
9321,0.6005640029907227,334969,8
9322,0.6030263900756836,329308,8
9323,0.6015095710754395,330082,8
9324,0.6016764640808105,321834,8
9325,0.5991077423095703,322628,8
9326,0.603571891784668,338346,8
9327,0.5987975597381592,322649,8
9328,0.5964887142181396,334323,8
9329,0.599827766418457,324070,8
9330,0.5992898941040039,338588,8
9331,0.5998249053955078,343271,8
9332,0.5979065895080566,330213,8
9333,0.5910820960998535,325215,8
9334,0.6014175415039062,324833,8
9335,0.5898547172546387,327705,8
9336,0.5938286781311035,316505,8
9337,0.5902154445648193,328963,8
9338,0.6673963705698649,361637,9
9339,0.667755126953125,362568,9
9340,0.666982889175415,356753,9
9341,0.6675167083740234,368573,9
9342,0.6635959148406982,367041,9
9343,0.6704363822937012,359309,9
9344,0.664780855178833,363671,9
9345,0.6700654029846191,370720,9
9346,0.6611490249633789,370686,9
9347,0.6679563522338867,363450,9
9348,0.6708338260650635,360095,9
9349,0.6632497310638428,356686,9
9350,0.669104814529419,373744,9
9351,0.6737873554229736,358473,9
9352,0.6681036949157715,379595,9
9353,0.6630978584289551,361950,9
9354,0.6693685054779053,367445,9
9355,0.6624457836151123,362490,9
9356,0.6645090579986572,372422,9
9357,0.6574947834014893,364897,9
9358,0.6660287380218506,362142,9
9359,0.6674597263336182,358869,9
9360,0.6672494411468506,363000,9
9361,0.6598730087280273,365200,9
9362,0.6500115394592285,367850,9
9363,0.6529450416564941,349071,9
9364,0.6628627777099609,369597,9
9365,0.6660377979278564,359809,9
9366,0.6777079105377197,362728,9
9367,0.6652593612670898,372182,9
9368,0.6682500839233398,357432,9
9369,0.6659748554229736,353091,9
9370,0.668328046798706,345585,9
9371,0.6680700778961182,354802,9
9372,0.658771276473999,380653,9
9373,0.6692526340484619,368304,9
9374,0.6657900810241699,356521,9
9375,0.680994987487793,355098,9
9376,0.6423971652984619,366747,9
9377,0.655123233795166,371599,9
9378,0.6695137023925781,358320,9
9379,0.6660804748535156,373369,9
9380,0.644110918045044,366383,9
9381,0.6748945713043213,356453,9
9382,0.665841817855835,363407,9
9383,0.6558754444122314,368156,9
9384,0.6593203544616699,352689,9
9385,0.6538791656494141,369809,9
9386,0.665618896484375,359974,9
9387,0.6528987884521484,349479,9
9388,0.6587173938751221,371950,9
9389,0.65865159034729,359138,9
9390,0.6540706157684326,372132,9
9391,0.6567637920379639,362869,9
9392,0.653282880783081,357526,9
9393,0.650991678237915,368100,9
9394,0.6515190601348877,359711,9
9395,0.6666767597198486,363659,9
9396,0.6514010429382324,367208,9
9397,0.653038501739502,362774,9
9398,0.6488969326019287,365349,9
9399,0.6457574367523193,344409,9
9400,0.6599831581115723,350887,9
9401,0.6624288558959961,368653,9
9402,0.6547882556915283,361585,9
9403,0.6591134071350098,360367,9
9404,0.6572117805480957,362477,9
9405,0.6563961505889893,358226,9
9406,0.6510715484619141,358566,9
9407,0.6576340198516846,370891,9
9408,0.6651623249053955,356717,9
9409,0.6450850963592529,365222,9
9410,0.6558282375335693,363833,9
9411,0.6590943336486816,362040,9
9412,0.658252477645874,352891,9
9413,0.6570608615875244,364147,9
9414,0.6595025062561035,365907,9
9415,0.6560742855072021,361083,9
9416,0.6571805477142334,355776,9
9417,0.6576905250549316,371348,9
9418,0.653918981552124,347700,9
9419,0.6537330150604248,366226,9
9420,0.6582455635070801,366939,9
9421,0.6444120407104492,361593,9
9422,0.6625161170959473,364228,9
9423,0.6558823585510254,350625,9
9424,0.644463062286377,360911,9
9425,0.6551008224487305,374920,9
9426,0.6553680896759033,364298,9
9427,0.6595916748046875,366617,9
9428,0.6596581935882568,363214,9
9429,0.6611661911010742,366275,9
9430,0.6635651588439941,362314,9
9431,0.6545958518981934,363811,9
9432,0.6592416763305664,360364,9
9433,0.6590871810913086,357837,9
9434,0.6545290946960449,359508,9
9435,0.6583926677703857,362996,9
9436,0.6523399353027344,349667,9
9437,0.6577968597412109,364420,9
9438,0.6628222465515137,364309,9
9439,0.6595351696014404,359035,9
9440,0.6506268978118896,359799,9
9441,0.6652204990386963,370646,9
9442,0.649364709854126,356784,9
9443,0.661184549331665,358320,9
9444,0.6669025421142578,375237,9
9445,0.6632511615753174,360166,9
9446,0.6640381813049316,357171,9
9447,0.6650214195251465,366229,9
9448,0.666245698928833,373737,9
9449,0.6599376201629639,366523,9
9450,0.6667797565460205,351997,9
9451,0.6635582447052002,367607,9
9452,0.6646687984466553,364042,9
9453,0.6620187759399414,364800,9
9454,0.668412446975708,363941,9
9455,0.6652512550354004,358522,9
9456,0.6674933433532715,370706,9
9457,0.6633956432342529,370686,9
9458,0.6628198623657227,363367,9
9459,0.6654272079467773,362456,9
9460,0.6703498363494873,358901,9
9461,0.6607072353363037,364934,9
9462,0.6627986431121826,364402,9
9463,0.6660587787628174,363971,9
9464,0.6631064414978027,369556,9
9465,0.6648464202880859,364705,9
9466,0.6543281078338623,361060,9
9467,0.6664786338806152,365792,9
9468,0.6644587516784668,364194,9
9469,0.6641833782196045,369130,9
9470,0.6645867824554443,368722,9
9471,0.6642055511474609,361724,9
9472,0.664867639541626,377067,9
9473,0.6671853065490723,365693,9
9474,0.6633689403533936,362218,9
9475,0.6656079292297363,363698,9
9476,0.6679754257202148,363818,9
9477,0.6667163372039795,362292,9
9478,0.6659657955169678,360266,9
9479,0.6716179847717285,355205,9
9480,0.6674690246582031,366269,9
9481,0.6670174598693848,345420,9
9482,0.6654655933380127,360134,9
9483,0.66717529296875,363621,9
9484,0.6673989295959473,367783,9
9485,0.6671650409698486,364532,9
9486,0.6658756732940674,365808,9
9487,0.6655101776123047,359966,9
9488,0.6679399013519287,358763,9
9489,0.6656501293182373,352383,9
9490,0.6645197868347168,374274,9
9491,0.6708831787109375,367264,9
9492,0.6679461002349854,366224,9
9493,0.6722042560577393,361293,9
9494,0.664151668548584,366324,9
9495,0.6685376167297363,355848,9
9496,0.6656007766723633,381834,9
9497,0.6701822280883789,364481,9
9498,0.6662659645080566,364181,9
9499,0.6634526252746582,356518,9
9500,0.6673829555511475,367828,9
9501,0.6707026958465576,361205,9
